student_id,semester,total_classes,classes_attended,attendance_percentage,absent_days,absent_streak,late_count,early_exit_count,period_1_presence,period_3_presence,period_5_presence,period_7_presence,weekly_variance,day_variance,sudden_jump,recovery_rate,consistency_score,proxy_risk_hint
IT201,2,100,48,48.25,52,8,5,5,0.85,0.25,0.33,0.85,0.62,0.6,1,0.92,0.22,0.83
IT202,3,100,57,57.68,43,6,10,6,0.93,0.23,0.29,0.89,0.63,0.45,1,0.81,0.27,0.76
IT203,3,100,89,89.59,11,1,0,0,0.83,0.76,0.85,0.92,0.04,0.07,0,0.18,0.93,0.11
IT204,2,100,82,82.6,18,2,3,0,0.9,0.76,0.85,0.88,0.13,0.05,0,0.12,0.88,0.21
IT205,2,100,80,80.4,20,2,1,2,0.86,0.76,0.89,0.89,0.07,0.12,0,0.06,0.91,0.24
IT206,3,100,54,54.98,46,13,9,5,0.89,0.35,0.29,0.95,0.44,0.44,1,0.89,0.33,0.92
IT207,3,100,41,41.41,59,8,4,4,0.95,0.33,0.44,0.94,0.59,0.64,1,0.81,0.22,0.81
IT208,2,100,85,85.74,15,2,2,0,0.91,0.92,0.86,0.88,0.07,0.07,0,0.08,0.75,0.22
IT209,3,100,85,85.15,15,0,1,1,0.89,0.83,0.77,0.85,0.07,0.05,0,0.24,0.93,0.28
IT210,2,100,66,66.34,34,7,4,8,0.92,0.44,0.24,0.9,0.62,0.64,1,0.94,0.33,0.74
IT211,3,100,93,93.58,7,2,1,0,0.82,0.79,0.8,0.89,0.07,0.15,0,0.18,0.84,0.16
IT212,2,100,61,61.24,39,9,4,8,0.9,0.33,0.38,0.94,0.42,0.41,1,0.78,0.33,0.78
IT213,3,100,54,54.19,46,9,7,9,0.86,0.36,0.36,0.86,0.43,0.6,1,0.79,0.3,0.96
IT214,3,100,77,77.19,23,0,1,2,0.81,0.89,0.88,0.81,0.09,0.05,0,0.09,0.84,0.26
IT215,2,100,93,93.53,7,0,1,1,0.8,0.82,0.89,0.92,0.08,0.09,0,0.22,0.93,0.05
IT216,3,100,89,89.61,11,0,3,2,0.85,0.76,0.82,0.94,0.05,0.06,0,0.06,0.9,0.02
IT217,2,100,55,55.23,45,8,10,9,0.91,0.34,0.21,0.86,0.42,0.42,1,0.92,0.3,0.98
IT218,3,100,79,79.09,21,0,2,0,0.94,0.75,0.84,0.88,0.06,0.05,0,0.18,0.84,0.28
IT219,2,100,85,85.12,15,1,1,0,0.91,0.85,0.9,0.9,0.14,0.14,0,0.12,0.78,0.25
IT220,3,100,77,77.07,23,1,1,1,0.91,0.78,0.85,0.84,0.04,0.04,0,0.16,0.8,0.18
IT221,3,100,91,91.92,9,2,0,0,0.84,0.88,0.83,0.86,0.08,0.06,0,0.05,0.9,0.19
IT222,2,100,66,66.49,34,14,5,6,0.89,0.43,0.44,0.85,0.41,0.51,1,0.84,0.31,0.71
IT223,2,100,88,88.34,12,2,2,0,0.93,0.92,0.87,0.93,0.14,0.08,0,0.17,0.78,0.28
IT224,2,100,81,81.64,19,2,3,1,0.93,0.9,0.78,0.92,0.13,0.13,0,0.1,0.91,0.03
IT225,3,100,90,90.91,10,0,1,2,0.84,0.86,0.81,0.95,0.03,0.05,0,0.12,0.92,0.29
IT226,3,100,77,77.31,23,0,2,2,0.92,0.82,0.9,0.82,0.1,0.15,0,0.06,0.87,0.1
IT227,2,100,89,89.18,11,2,0,1,0.85,0.76,0.85,0.85,0.14,0.09,0,0.19,0.9,0.2
IT228,2,100,81,81.01,19,2,2,1,0.94,0.87,0.89,0.89,0.08,0.08,0,0.11,0.78,0.13
IT229,3,100,75,75.01,25,0,2,0,0.83,0.83,0.89,0.92,0.08,0.1,0,0.18,0.84,0.13
IT230,2,100,88,88.28,12,0,2,0,0.8,0.79,0.82,0.93,0.13,0.12,0,0.18,0.79,0.06
IT231,3,100,87,87.6,13,2,1,0,0.91,0.88,0.77,0.86,0.11,0.09,0,0.1,0.88,0.0
IT232,3,100,47,47.48,53,7,10,8,0.95,0.42,0.35,0.92,0.54,0.64,1,0.87,0.45,0.88
IT233,3,100,85,85.96,15,2,1,2,0.92,0.83,0.79,0.87,0.13,0.08,0,0.2,0.92,0.08
IT234,3,100,50,50.08,50,7,8,7,0.89,0.34,0.3,0.87,0.44,0.47,1,0.87,0.38,0.72
IT235,3,100,86,86.68,14,2,0,2,0.94,0.82,0.86,0.88,0.08,0.03,0,0.12,0.9,0.26
IT236,2,100,80,80.46,20,0,3,2,0.94,0.92,0.83,0.94,0.08,0.11,0,0.21,0.89,0.25
IT237,2,100,52,52.86,48,13,10,10,0.94,0.27,0.44,0.89,0.45,0.48,1,0.78,0.31,0.8
IT238,2,100,89,89.98,11,1,0,1,0.84,0.89,0.84,0.84,0.06,0.04,0,0.24,0.76,0.01
IT239,2,100,79,79.36,21,1,2,2,0.94,0.77,0.75,0.85,0.05,0.1,0,0.2,0.77,0.25
IT240,3,100,89,89.3,11,2,0,1,0.89,0.77,0.9,0.92,0.11,0.11,0,0.07,0.9,0.26
IT241,3,100,76,76.38,24,0,2,2,0.92,0.87,0.82,0.91,0.13,0.13,0,0.07,0.94,0.19
IT242,3,100,93,93.39,7,1,3,2,0.81,0.9,0.79,0.87,0.08,0.12,0,0.1,0.92,0.25
IT243,3,100,84,84.89,16,0,2,0,0.93,0.84,0.83,0.83,0.09,0.07,0,0.1,0.81,0.18
IT244,3,100,90,90.16,10,2,3,1,0.84,0.86,0.81,0.88,0.12,0.08,0,0.05,0.81,0.12
IT245,3,100,86,86.01,14,2,2,2,0.91,0.91,0.85,0.83,0.08,0.07,0,0.1,0.89,0.09
IT246,3,100,86,86.79,14,0,2,0,0.82,0.76,0.76,0.84,0.13,0.07,0,0.12,0.81,0.21
IT247,3,100,40,40.37,60,13,6,9,0.86,0.22,0.32,0.91,0.54,0.5,1,0.94,0.26,0.96
IT248,2,100,64,64.33,36,7,6,10,0.87,0.33,0.31,0.89,0.7,0.44,1,0.89,0.35,0.94
IT249,3,100,87,87.42,13,0,0,0,0.82,0.82,0.85,0.87,0.11,0.06,0,0.07,0.8,0.17
IT250,2,100,80,80.65,20,0,3,1,0.94,0.82,0.83,0.9,0.11,0.14,0,0.21,0.88,0.2
IT251,2,100,44,44.98,56,15,6,4,0.92,0.44,0.33,0.9,0.62,0.57,1,0.77,0.23,0.91
IT252,2,100,89,89.69,11,0,2,0,0.95,0.86,0.79,0.81,0.04,0.15,0,0.22,0.87,0.29
IT253,3,100,83,83.84,17,0,2,1,0.86,0.8,0.77,0.82,0.15,0.08,0,0.21,0.94,0.14
IT254,3,100,93,93.9,7,1,0,0,0.92,0.75,0.88,0.87,0.04,0.06,0,0.07,0.9,0.26
IT255,2,100,87,87.45,13,2,3,0,0.93,0.83,0.75,0.89,0.08,0.04,0,0.1,0.78,0.09
IT256,2,100,75,75.27,25,0,3,1,0.82,0.91,0.79,0.91,0.06,0.13,0,0.07,0.94,0.19
IT257,3,100,79,79.87,21,1,1,1,0.92,0.9,0.8,0.92,0.05,0.1,0,0.2,0.78,0.02
IT258,2,100,80,80.97,20,0,3,1,0.94,0.9,0.9,0.84,0.08,0.09,0,0.12,0.9,0.11
IT259,2,100,83,83.22,17,2,2,2,0.9,0.78,0.89,0.82,0.09,0.14,0,0.13,0.95,0.24
IT260,3,100,92,92.48,8,0,3,2,0.82,0.83,0.9,0.85,0.09,0.08,0,0.19,0.83,0.2
IT261,3,100,92,92.04,8,1,3,0,0.84,0.87,0.79,0.83,0.11,0.14,0,0.15,0.86,0.19
IT262,3,100,90,90.21,10,1,0,2,0.85,0.82,0.79,0.86,0.05,0.07,0,0.06,0.81,0.02
IT263,2,100,42,42.37,58,12,10,6,0.88,0.26,0.2,0.93,0.59,0.47,1,0.93,0.24,0.84
IT264,2,100,68,68.36,32,10,8,8,0.89,0.32,0.26,0.91,0.59,0.53,1,0.76,0.41,0.76
IT265,3,100,80,80.9,20,1,3,0,0.91,0.89,0.89,0.92,0.03,0.13,0,0.21,0.94,0.27
IT266,3,100,45,45.7,55,8,6,9,0.91,0.38,0.22,0.88,0.59,0.67,1,0.86,0.28,0.83
IT267,3,100,43,43.96,57,11,8,4,0.9,0.4,0.39,0.88,0.56,0.67,1,0.91,0.26,0.95
IT268,3,100,77,77.82,23,2,1,2,0.92,0.75,0.83,0.87,0.12,0.15,0,0.24,0.91,0.11
IT269,3,100,91,91.45,9,0,2,2,0.89,0.86,0.85,0.87,0.11,0.09,0,0.17,0.94,0.1
IT270,3,100,77,77.33,23,0,0,1,0.87,0.86,0.86,0.94,0.07,0.09,0,0.07,0.93,0.04
IT271,2,100,88,88.1,12,2,3,2,0.94,0.9,0.76,0.9,0.08,0.14,0,0.06,0.82,0.13
IT272,3,100,48,48.28,52,13,4,10,0.88,0.45,0.4,0.87,0.43,0.46,1,0.86,0.44,0.72
IT273,2,100,91,91.26,9,1,1,0,0.95,0.84,0.87,0.82,0.12,0.12,0,0.17,0.81,0.3
IT274,2,100,63,63.7,37,15,5,4,0.92,0.32,0.39,0.9,0.5,0.45,1,0.71,0.39,0.86
IT275,3,100,93,93.91,7,2,0,1,0.81,0.83,0.81,0.9,0.12,0.13,0,0.15,0.84,0.29
IT276,3,100,42,42.42,58,8,8,4,0.95,0.33,0.31,0.91,0.42,0.48,1,0.86,0.34,0.8
IT277,2,100,88,88.02,12,1,1,0,0.81,0.82,0.85,0.86,0.08,0.06,0,0.12,0.84,0.12
IT278,3,100,64,64.95,36,12,4,9,0.91,0.28,0.23,0.89,0.43,0.62,1,0.9,0.34,0.88
IT279,3,100,89,89.42,11,2,2,1,0.93,0.81,0.83,0.82,0.07,0.04,0,0.15,0.78,0.14
IT280,2,100,91,91.9,9,2,0,2,0.85,0.81,0.75,0.93,0.14,0.13,0,0.1,0.79,0.21
IT281,3,100,62,62.23,38,7,4,4,0.92,0.39,0.34,0.86,0.62,0.46,1,0.8,0.29,0.81
IT282,2,100,58,58.54,42,7,9,9,0.93,0.23,0.31,0.88,0.48,0.6,1,0.82,0.31,0.78
IT283,3,100,81,81.17,19,1,1,1,0.91,0.8,0.77,0.87,0.15,0.04,0,0.09,0.94,0.23
IT284,2,100,55,55.98,45,14,5,7,0.89,0.31,0.22,0.88,0.57,0.6,1,0.79,0.3,0.92
IT285,3,100,83,83.35,17,1,0,2,0.94,0.76,0.88,0.84,0.03,0.07,0,0.21,0.87,0.25
IT286,3,100,82,82.92,18,2,2,2,0.88,0.9,0.8,0.91,0.07,0.07,0,0.08,0.85,0.03
IT287,2,100,44,44.39,56,8,5,8,0.9,0.39,0.39,0.89,0.58,0.63,1,0.86,0.24,0.93
IT288,3,100,87,87.54,13,1,1,1,0.88,0.8,0.82,0.81,0.04,0.08,0,0.11,0.8,0.02
IT289,2,100,94,94.55,6,2,0,2,0.81,0.9,0.84,0.83,0.1,0.08,0,0.17,0.94,0.22
IT290,3,100,94,94.15,6,0,3,2,0.81,0.87,0.9,0.88,0.13,0.13,0,0.25,0.77,0.19
IT291,2,100,93,93.36,7,1,3,2,0.85,0.84,0.81,0.84,0.12,0.11,0,0.06,0.88,0.1
IT292,2,100,86,86.65,14,1,1,0,0.81,0.85,0.85,0.85,0.07,0.11,0,0.18,0.78,0.21
IT293,2,100,83,83.47,17,0,2,0,0.83,0.77,0.76,0.93,0.07,0.05,0,0.09,0.94,0.15
IT294,2,100,92,92.53,8,2,1,0,0.82,0.82,0.81,0.9,0.08,0.05,0,0.22,0.9,0.24
IT295,3,100,90,90.05,10,0,3,1,0.86,0.91,0.9,0.87,0.09,0.07,0,0.21,0.84,0.25
IT296,3,100,83,83.37,17,0,1,1,0.88,0.77,0.88,0.93,0.13,0.05,0,0.1,0.88,0.26
IT297,2,100,80,80.46,20,1,1,0,0.86,0.82,0.81,0.86,0.04,0.14,0,0.21,0.93,0.28
IT298,3,100,49,49.56,51,11,4,4,0.86,0.38,0.31,0.85,0.64,0.44,1,0.77,0.41,0.91
IT299,2,100,91,91.7,9,0,3,2,0.89,0.76,0.88,0.87,0.12,0.06,0,0.07,0.8,0.19
IT300,2,100,86,86.5,14,1,1,2,0.81,0.92,0.76,0.88,0.08,0.1,0,0.1,0.83,0.2
IT301,2,100,84,84.4,16,1,3,0,0.89,0.88,0.86,0.85,0.06,0.03,0,0.21,0.82,0.22
IT302,3,100,91,91.27,9,2,1,0,0.92,0.83,0.79,0.81,0.09,0.11,0,0.18,0.91,0.02
IT303,2,100,81,81.2,19,2,3,1,0.81,0.86,0.79,0.92,0.09,0.03,0,0.18,0.81,0.26
IT304,3,100,92,92.89,8,1,3,0,0.92,0.87,0.76,0.89,0.15,0.09,0,0.15,0.93,0.16
IT305,3,100,76,76.6,24,1,2,2,0.91,0.9,0.84,0.87,0.08,0.12,0,0.08,0.84,0.13
IT306,2,100,59,59.13,41,14,6,6,0.93,0.21,0.22,0.93,0.64,0.6,1,0.94,0.24,0.88
IT307,3,100,86,86.34,14,2,1,0,0.86,0.8,0.79,0.94,0.08,0.07,0,0.14,0.77,0.04
IT308,2,100,82,82.74,18,1,0,0,0.95,0.78,0.77,0.81,0.12,0.11,0,0.09,0.87,0.21
IT309,3,100,91,91.21,9,2,2,2,0.91,0.91,0.85,0.92,0.07,0.04,0,0.16,0.93,0.26
IT310,2,100,46,46.03,54,9,5,9,0.91,0.35,0.22,0.88,0.64,0.41,1,0.84,0.29,0.94
IT311,3,100,90,90.38,10,0,0,0,0.93,0.88,0.85,0.83,0.15,0.11,0,0.14,0.89,0.1
IT312,3,100,92,92.36,8,2,0,2,0.94,0.9,0.88,0.84,0.05,0.05,0,0.11,0.89,0.1
IT313,3,100,49,49.08,51,7,8,10,0.92,0.35,0.41,0.91,0.55,0.45,1,0.94,0.24,0.9
IT314,2,100,68,68.46,32,15,10,5,0.94,0.34,0.36,0.88,0.48,0.46,1,0.84,0.35,0.71
IT315,3,100,76,76.46,24,0,0,0,0.91,0.87,0.88,0.95,0.08,0.09,0,0.09,0.87,0.09
IT316,3,100,77,77.12,23,1,1,1,0.93,0.82,0.89,0.94,0.04,0.08,0,0.08,0.76,0.28
IT317,3,100,44,44.78,56,13,8,7,0.95,0.25,0.29,0.86,0.55,0.49,1,0.71,0.44,0.85
IT318,3,100,75,75.16,25,1,0,1,0.81,0.85,0.8,0.84,0.05,0.06,0,0.12,0.83,0.01
IT319,3,100,80,80.59,20,0,0,0,0.91,0.78,0.83,0.88,0.15,0.08,0,0.21,0.82,0.28
IT320,2,100,49,49.99,51,14,7,6,0.87,0.45,0.38,0.88,0.54,0.58,1,0.83,0.28,0.88
IT321,3,100,80,81.0,20,1,0,2,0.93,0.86,0.84,0.84,0.07,0.04,0,0.13,0.81,0.27
IT322,2,100,86,86.67,14,2,1,1,0.8,0.91,0.77,0.8,0.11,0.1,0,0.22,0.78,0.2
IT323,3,100,60,60.72,40,14,7,8,0.86,0.25,0.28,0.92,0.63,0.68,1,0.92,0.38,0.72
IT324,3,100,78,78.46,22,2,2,0,0.89,0.78,0.79,0.88,0.07,0.12,0,0.19,0.88,0.21
IT325,3,100,89,89.1,11,1,3,1,0.89,0.84,0.88,0.86,0.09,0.1,0,0.24,0.89,0.09
IT326,2,100,80,80.75,20,1,0,2,0.84,0.85,0.79,0.82,0.14,0.11,0,0.2,0.79,0.25
IT327,2,100,60,60.1,40,9,8,7,0.93,0.2,0.34,0.94,0.59,0.42,1,0.8,0.38,0.73
IT328,3,100,78,78.99,22,1,2,1,0.91,0.89,0.76,0.94,0.06,0.04,0,0.2,0.88,0.07
IT329,2,100,75,75.73,25,1,3,1,0.84,0.85,0.89,0.85,0.05,0.12,0,0.22,0.81,0.01
